order_id,order_date,sku,quantity,platformID,platform
OD428068530727775100,12-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD328074789972945100,12-05-2023,50LWHB2208,1,BELGKJY7RCGF3FZW,F
OD228075860797164000,12-05-2023,LWSB16173009SP,1,YGGGAMFFGWCYYY75,F
OD428074762778171100,12-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD328076514577139100,12-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD328076088609087100,12-05-2023,LWSB16173008B,1,SLBFEBXAGUBKGHWX,F
OD428072192929588100,12-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
OD328073479679688100,12-05-2023,48LWGW2233,1,BELGJH6NKRYT4MNS,F
OD228076028934647000,12-05-2023,FLYSB202102SP,1,YGGGAKY6W32U5EUQ,F
OD428074404940455100,12-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
171-6891656-6353913,12-05-2023,LWWC20216140,1,B084MK46HJ,A
406-3215394-3169951,12-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
405-2124217-3009913,12-05-2023,PRIME-LWHK2020102,1,B0837TDP66,A
403-3004585-6997111,12-05-2023,LWWC16176009B,1,B01JOX84GU,A
404-2005082-6023508,12-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
230512-026-257047,12-05-2023,LWSB16173008,1,0,TQ
406-7345535-2600328,12-05-2023,LWWC20216140,1,B084MK46HJ,A
171-0007605-0183539,12-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
407-7760929-0655548,12-05-2023,LWSB19203019B,1,B07PW87GKF,A
171-6797211-1945117,12-05-2023,PRIME-LWBP20213015,1,B08NYG27PK,A
230512-026-255555,12-05-2023,LWSB19203022,1,0,TQ
OD228074386447640000,12-05-2023,LWSB16173009SP,1,YGGGAMFFGWCYYY75,F
OD328072420775533100,12-05-2023,LWDB19204063,1,DFBFMZF4FDGHSKCE,F
OD328072918229086100,12-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
OD128073620462582000,12-05-2023,LWSB19203026SP,1,YGGGAH5RYHQYHHGX,F
OD228072136767951000,12-05-2023,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
OD328072056652281100,12-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD428072891214431100,12-05-2023,LWBP19203082,1,BKPFGZKHACZTWCK7,F
OD328072371817657100,12-05-2023,Combo Sidechain parda brown,1,BAGGMT7ZBF2FNGUG,F
OD428075707983970100,12-05-2023,LWDB16174096,1,DFBFVFNAZNZUTXGQ,F
OD228072014271010000,12-05-2023,LWBP20213015SP,2,XSPGAPN2GHG32TNY,F
OD328072935310571100,12-05-2023,LWHK2020103SP,1,YCKGAPFRTNJSAHZP,F
OD428075703678726100,12-05-2023,LWSB16173015,1,SLBFDGZRXW5NBZNU,F
OD328072782858174100,12-05-2023,LWDB19204089,1,DFBFXBFC4QCQYED8,F
OD428075038014103100,12-05-2023,LWHK2020105,1,RKSFNQTZZYHSTDF6,F
OD128074215958465000,12-05-2023,40LWGW2203SP,1,XBLGHVFKCBNKGFVJ,F
OD128076143915070000,12-05-2023,LWSB16173010SP,1,YGGGAMFTFYUXYMH6,F
OD328074807590079100,12-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD328076280999029100,12-05-2023,LWWC161761340,1,WHBFZW48CTH8AFH8,F
OD328076504167914100,12-05-2023,LWWC16176135,1,WHBFNUGYJQYSXDCW,F
OD128074706881250000,12-05-2023,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
OD328072762556220100,12-05-2023,28LB2210,1,BELGGJXEMJC9CKZY,F
OD428074251900812100,12-05-2023,LWSB19203024SP,1,YGGGAH5B4RPGZXVY,F
OD428076589028437100,12-05-2023,LWBP20213011,1,SLBFWG9WERXYVXM5,F
OD428069128487729100,12-05-2023,LWWC161761340,1,WHBFZW48CTH8AFH8,F
OD428072950781665100,12-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD328077048676623100,12-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD228074278096928000,12-05-2023,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
OD428070565791810100,12-05-2023,LWWC226140,1,WHBGF9UXMXWJT2ZM,F
OD328076825321313100,12-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD328074196226544100,12-05-2023,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD428076131914925100,12-05-2023,LWWC161761340,1,WHBFZW48CTH8AFH8,F
OD328076105819318100,12-05-2023,FLYSB202103,1,SLBGFHEY33JPTSVH,F
OD328072455816434100,12-05-2023,LWSB16173015,1,SLBFDGZRXW5NBZNU,F
OD428074971355806100,12-05-2023,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
OD128074272952947000,12-05-2023,LWOB16176119,1,LTBFAA9MVMMH4NYA,F
OD328075655551426100,12-05-2023,LWDB224099,1,DFBGBFY4KJN2ZHG3,F
230512-026-255476,12-05-2023,LWSB19203025,1,0,TQ
OD328073455038466100,12-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD428072950781665100,12-05-2023,LWDB19204084,1,DFBFZGJWM6GJ88ZV,F
OD328074966718985100,12-05-2023,Middle chain blue,1,SLBGM7XTGJRTFQSF,F
OD228075315010769000,12-05-2023,LWSB19203024SP,1,YGGGAH5B4RPGZXVY,F
OD328072733516150100,12-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD428072519456323100,12-05-2023,LWSB16173008B,1,SLBFEBXAGUBKGHWX,F
OD428073464209008100,12-05-2023,28LB2210,1,BELGGJXEMJC9CKZY,F
OD328074456397215100,12-05-2023,LWGW2205,1,BELGGH8UCMCETPVG,F
OD428074696046846100,12-05-2023,LWOB202104,1,BAGG463ZRSKZFQPN,F
OD428074820484610100,12-05-2023,LWWC16176059B,1,WHBFEDDK3VTBJHAF,F
OD328075834415247100,12-05-2023,LWBP20213011,1,SLBFWG9WERXYVXM5,F
OD128076630683808000,12-05-2023,LWSB16173019SP,1,YGGGAH2E989UYKHS,F
OD428071463849577100,12-05-2023,LWSB16173015,1,SLBFDGZRXW5NBZNU,F
OD228071526768873000,12-05-2023,LWSB16173016SP,1,YGGGATYPGHJV9YR7,F
OD328071579680142100,12-05-2023,FLYDB224004,1,DFBGFK69KQWXWNEF,F
OD228075444287426000,12-05-2023,LWSB19203024SP,1,YGGGAH5B4RPGZXVY,F
OD328073050110518100,12-05-2023,LWDB19204062,1,DFBFMZ89PBVHKMJR,F
OD428072170529740100,12-05-2023,LWWC16176112B,1,WHBFECWPTAYA8TZH,F
OD328074183445646100,12-05-2023,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
OD428072303432647100,12-05-2023,LWWC16176094B,1,WHBFECANGMSZABDF,F
OD428076608830194100,12-05-2023,LWWC161761340,1,WHBFZW48CTH8AFH8,F
OD328072629012593100,12-05-2023,FLYSB202105,1,SLBG36J6JFUWF9EJ,F
OD328073253734834100,12-05-2023,LWBP20213011,1,SLBFWG9WERXYVXM5,F
OD328073736828013100,12-05-2023,LWHK2020103,1,RKSFNJ8M6Z4FY4YG,F
408-8762570-6328360,12-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
404-7883835-0992313,12-05-2023,LWSB19203019B,1,B07PW87GKF,A
408-5579841-0097146,12-05-2023,LWDB16174098,1,B08ZYSLKMM,A
7375779860,12-05-2023,LWWC20216094,1,13168678,M
7375773025,12-05-2023,LWWC16176140,1,11616936,M
7375770210,12-05-2023,LWBP19203082,1,9890071,M
7375739715,12-05-2023,LWWC16176140,1,11616936,M
7375542958,12-05-2023,LWWC16176112B,1,10619284,M
7375264740,12-05-2023,LWWC16176138,1,11333908,M
7375211960,12-05-2023,LWOB19201122,1,8962859,M
7375157518,12-05-2023,LWWC16176104,1,4700884,M
7375140532,12-05-2023,LWWC16176140,1,11616936,M
7375137928,12-05-2023,LWWC16176138,1,11333908,M
7375101369,12-05-2023,FLYSB202108,1,19498888,M
7375066050,12-05-2023,LWHK2020101,1,11299038,M
7375053568,12-05-2023,FLYSB202108,1,19498888,M
7375033833,12-05-2023,LWDB16174099,1,14005112,M
7375002705,12-05-2023,LWDB19204062,1,11176594,M
402-5402356-3053937,12-05-2023,LWSB16173016B,1,B07MY5WP7S,A
7374980096,12-05-2023,LWWC16176092,1,2297233,M
7374975569,12-05-2023,LB2208,1,20220646,M
7374942010,12-05-2023,LWSB16173015B,1,11557748,M
7374941528,12-05-2023,FLYDB224004,1,18853432,M
7374843158,12-05-2023,LWDB19204063,1,11176596,M
7376093348,12-05-2023,LWDB19204062,1,11176594,M
230512-026-249744,12-05-2023,LWSB16173015,1,0,TQ
7376100478,12-05-2023,LWDB16174099,1,14005112,M
7376134658,12-05-2023,LWDB16174099,1,14005112,M
406-4657529-6901915,12-05-2023,LWWC20216140,1,B084MK46HJ,A
402-6244262-0145961,12-05-2023,LWDB19204084,1,B0847L4798,A
230512-026-244060,12-05-2023,LWSB19203024,1,0,TQ
230512-026-244792,12-05-2023,LWSB16173015,1,0,TQ
230512-026-248426,12-05-2023,LWSB16173015,1,0,TQ
230512-026-250638,12-05-2023,LWSB16173015,1,0,TQ
230512-026-251930,12-05-2023,LWSB19203025,1,0,TQ
7377061250,12-05-2023,LWWC16176136,1,11333912,M
7377053537,12-05-2023,LWWC16176112B,1,10619284,M
7376892784,12-05-2023,LWWC16176107,1,4700845,M
7376884358,12-05-2023,LWWC16176114,1,5965366,M
7376878152,12-05-2023,LWWC16176115,1,5965356,M
7376797270,12-05-2023,LWDB16174099,1,14005112,M
7376714459,12-05-2023,LWBP19203082,1,9890071,M
7376538281,12-05-2023,LWWC16176107,1,4700845,M
7376537095,12-05-2023,30LWGW2204,1,20316784,M
7376353193,12-05-2023,LWWC16176138,1,11333908,M
7376341294,12-05-2023,LWDB19204062,1,11176594,M
7376296018,12-05-2023,FLYSB202103,1,14059780,M
7376288227,12-05-2023,LWWC16176140,1,11616936,M
7376273153,12-05-2023,FLYSB202105,1,14353708,M
7376104937,12-05-2023,FLYDB224004,1,18853432,M
230512-026-250057,12-05-2023,LWSB19203024,1,0,TQ
7374987812,12-05-2023,LWDB16174099,1,14005112,M
230512-026-250058,12-05-2023,LWSB16173019,1,0,TQ
408-8675044-6292364,12-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
405-8266261-0673103,12-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
404-0195474-0681148,12-05-2023,LWWC20216140,1,B084MK46HJ,A
230512-026-255467,12-05-2023,LWSB16173015,1,0,TQ
408-7945820-0606751,12-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
403-2085368-6560305,12-05-2023,LWWC20216140,1,B084MK46HJ,A
230512-026-252064,12-05-2023,LWSB16173015,1,0,TQ
405-2798965-8825905,12-05-2023,LWSB19203023,1,B07RMXQ2SK,A
403-4249919-0729122,12-05-2023,PRIME-LWHK2020103,1,B0837WB6BT,A
404-1491664-0712336,12-05-2023,10 Coffee Plane,1,B0BXLRC86B,A
403-3174606-3486760,12-05-2023,PRIME-LWWC20216114,1,B08LNMG9H1,A
230512-026-256794,12-05-2023,LWSB19203022,1,0,TQ
230512-026-256794,12-05-2023,LWSB16173015,1,0,TQ
230512-026-255146,12-05-2023,LWSB19203025,1,0,TQ
408-3692955-0141926,12-05-2023,PRIME-LWWC16176140,2,B084MK46HJ,A
402-3011061-8234718,12-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
408-0480868-6281133,12-05-2023,LWWC20216140,2,B084MK46HJ,A
405-8974789-1913119,12-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
230512-026-255039,12-05-2023,LWSB19203026,1,0,TQ
408-1117490-2018732,12-05-2023,LWWC20216140,1,B084MK46HJ,A
402-4505002-0544318,12-05-2023,LWWC20216140,1,B084MK46HJ,A
405-7410271-3582712,12-05-2023,LWDB19204064,1,B082KYJ5KR,A
171-8404153-3098711,12-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
230512-026-248969,12-05-2023,LWSB16173015,1,0,TQ
230512-026-246317,12-05-2023,LWSB16173008,1,0,TQ
230512-026-248237,12-05-2023,LWSB21501,1,0,TQ
230512-026-253386,12-05-2023,LWSB19203022,1,0,TQ
230512-026-245908,12-05-2023,LWSB16173015,1,0,TQ
230512-026-253499,12-05-2023,LWSB16173015,1,0,TQ
230512-026-244524,12-05-2023,LWSB16173015,1,0,TQ
230512-026-249372,12-05-2023,LWSB16173015,1,0,TQ
230512-026-253602,12-05-2023,LWDB224098,1,0,TQ
230512-026-248325,12-05-2023,LWSB16173015,1,0,TQ
230512-026-246821,12-05-2023,LWSB16173015,1,0,TQ
230512-026-254298,12-05-2023,LWSB16173015,1,0,TQ
230512-026-253016,12-05-2023,LWSB19203024,1,0,TQ
230512-026-252761,12-05-2023,LWSB16173015,1,0,TQ
230512-026-252697,12-05-2023,LWSB16173015,1,0,TQ
230512-026-247699,12-05-2023,LWOB202104,1,0,TQ
230512-026-252159,12-05-2023,LWSB19203025,1,0,TQ
230512-026-250552,12-05-2023,LWSB19203022,1,0,TQ
230512-026-251533,12-05-2023,LWSB16173015,1,0,TQ
230512-026-253143,12-05-2023,LWSB16173015,1,0,TQ
230512-026-248793,12-05-2023,LWSB19203022,1,0,TQ
230512-026-249803,12-05-2023,LWSB16173015,1,0,TQ
406-5687628-1857949,13-05-2023,LWWC16176050B,1,B0779969J9,A
403-9514223-0569933,13-05-2023,LWWC16176009B,1,B01JOX84GU,A
406-8339882-3294764,13-05-2023,LWOB104TAN,1,B0BWTWXYQ7,A
404-9751008-8672357,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
404-3778351-7717100,13-05-2023,PRIME-LWWC16176081,3,B07173YBMR,A
407-6150313-3355511,13-05-2023,LWWC20216114,1,B08LNMG9H1,A
402-3082886-9125900,13-05-2023,LWDB19204084,1,B0847L4798,A
402-9728204-1382720,13-05-2023,LWDB20214103,1,B09KN4M5QV,A
403-9320957-4938765,13-05-2023,PRIME-LWHK2020103,1,B0837WB6BT,A
407-2844118-9601938,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
407-9971861-9454711,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
406-3769341-0978754,13-05-2023,LWWC20216114,1,B08LNMG9H1,A
403-5615650-7765965,13-05-2023,LWWC20216114,1,B08LNMG9H1,A
403-5117731-1216361,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
402-0486714-0876349,13-05-2023,LWWC20216140,1,B084MK46HJ,A
407-0002259-3640372,13-05-2023,LWDB19204084,1,B0847L4798,A
402-3088001-9484303,13-05-2023,LWWC20216140,1,B084MK46HJ,A
408-8207851-6978761,13-05-2023,LWWC20216076,1,B08LLC32FC,A
405-3707111-4080305,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
407-5392098-9918732,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
406-2976398-3835537,13-05-2023,LWWC20216140,1,B084MK46HJ,A
402-7757387-6070746,13-05-2023,LWOB19201079,1,B084C52Z6M,A
403-2025456-4205150,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
402-0165388-5159576,13-05-2023,PRIME-LWWC16176107,1,B07BGQ6519,A
404-4117234-1877904,13-05-2023,LWSB19203019B,1,B07PW87GKF,A
402-9441153-4979539,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-4348582-5389158,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
405-4539830-3553909,13-05-2023,LWWC20216140,1,B084MK46HJ,A
408-1806393-2254730,13-05-2023,PRIME-LWWC16176059B,1,B07PHZ1JML,A
404-4894662-7289161,13-05-2023,LWDB19204061,1,B082KYV571,A
406-4960045-3473121,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
404-5914949-1387565,13-05-2023,LWWC20216140,1,B084MK46HJ,A
171-6757426-7748315,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
7378384341,13-05-2023,LWDB16174099,1,14005112,M
7378387914,13-05-2023,LWDB16174099,1,14005112,M
405-3267742-4595519,13-05-2023,LWDB4099GYM,1,B0BWTWSNV6,A
407-3921020-1962735,13-05-2023,4TANWINDOW,1,B0BSS42XKM,A
404-7992626-8036340,13-05-2023,LWWC20216140,1,B084MK46HJ,A
171-5365774-3913130,13-05-2023,LWSB16173009B,1,B07MW1PPGM,A
171-7953906-0596326,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
405-7761834-1027566,13-05-2023,LWWC20216140,1,B084MK46HJ,A
402-9680166-5631547,13-05-2023,LWDB20204060,1,B081X1DNJ5,A
403-6160364-0693900,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
404-5608473-6425949,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
407-0963459-9440311,13-05-2023,LWDB16174098,1,B08ZYSLKMM,A
171-8182927-0515513,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-8831453-1163559,13-05-2023,PRIME-LWWC16176059B,1,B07PHZ1JML,A
171-5164048-7455562,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
402-0045042-5727575,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
405-5112542-1725122,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
407-6996354-8581952,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
406-2504311-9379542,13-05-2023,PRIME-LWWC16176059B,1,B07PHZ1JML,A
403-3506430-7625124,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
171-9362923-9824308,13-05-2023,PRIME-LWDB16174014,1,B078WVLKT3,A
7378393405,13-05-2023,30LWGW2210,1,20316786,M
171-7953906-0596326,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
7378457729,13-05-2023,LWGW2207,1,19274530,M
7378519106,13-05-2023,LWBP19203082,1,9890071,M
230513-026-272098,13-05-2023,LWSB19203025,1,0,TQ
230513-026-266421,13-05-2023,LWSB21502,1,0,TQ
230513-026-258965,13-05-2023,LWSB16173015,1,0,TQ
230513-026-268796,13-05-2023,LWSB19203022,1,0,TQ
230513-026-259619,13-05-2023,LWSB16173015,1,0,TQ
230513-026-259587,13-05-2023,LWBP19203083,1,0,TQ
230513-026-269164,13-05-2023,LWSB19203025,1,0,TQ
230513-026-259269,13-05-2023,LWSB19203024,1,0,TQ
230513-026-260890,13-05-2023,LWSB19203022,1,0,TQ
230513-026-262401,13-05-2023,LWSB19203024,1,0,TQ
230513-026-262401,13-05-2023,LWSB19203024,1,0,TQ
230513-026-262638,13-05-2023,LWSB21501,1,0,TQ
230513-026-269967,13-05-2023,LWSB16173008,1,0,TQ
230513-026-269771,13-05-2023,LWOB202104,1,0,TQ
230513-026-262529,13-05-2023,LWGW2221,1,0,TQ
230513-026-269150,13-05-2023,LWSB16173008,1,0,TQ
230513-026-267298,13-05-2023,LWSB16173008,1,0,TQ
230513-026-258934,13-05-2023,LWSB16173015,1,0,TQ
7378539679,13-05-2023,LWDB16174099,1,14005112,M
230513-026-260777,13-05-2023,LWOB202104,1,0,TQ
230513-026-259354,13-05-2023,LWSB19203024,1,0,TQ
230513-026-263457,13-05-2023,LWSB19203022,1,0,TQ
230513-026-259495,13-05-2023,LWSB16173015,1,0,TQ
230513-026-260387,13-05-2023,LWSB16173015,1,0,TQ
230513-026-259881,13-05-2023,LWSB16173015,1,0,TQ
230513-026-265385,13-05-2023,LWSB16173008,1,0,TQ
230513-026-259874,13-05-2023,LWSB16173015,1,0,TQ
230513-026-261695,13-05-2023,LWSB19203025,1,0,TQ
230513-026-261761,13-05-2023,LWSB16173009,1,0,TQ
230513-026-259567,13-05-2023,LWSB16173015,1,0,TQ
230513-026-265383,13-05-2023,LWSB16173009,1,0,TQ
230513-026-263879,13-05-2023,LWOB19201071,1,0,TQ
230513-026-263983,13-05-2023,LWSB19203022,1,0,TQ
7378467224,13-05-2023,LWGW2215,1,19274518,M
407-2137124-8269104,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
404-5526925-8901901,13-05-2023,PRIME-LWDB16174014,1,B078WVLKT3,A
406-4011193-9903556,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
408-1113986-7899564,13-05-2023,LWWC16176094,1,B0779BZV2M,A
171-5136972-4599515,13-05-2023,LWWC20216140,1,B084MK46HJ,A
407-8033900-5181964,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
404-4687337-6980303,13-05-2023,LWOB19201079,1,B084C52Z6M,A
408-5289499-0377125,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
404-6338407-5309923,13-05-2023,PRIME-LWWC20216114,1,B08LNMG9H1,A
408-2280098-3524342,13-05-2023,PRIME-LWWC20216114,1,B08LNMG9H1,A
406-6136877-0397900,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
171-8966258-3662752,13-05-2023,LWWC16176140,1,B084MK46HJ,A
49036299616,13-05-2023,lwwc16176059,1,SDL462516602,SD
49036405124,13-05-2023,LWSB19203026,1,SDL864497628,SD
49036428433,13-05-2023,LWSB19203025,1,SDL874880336,SD
49036786333,13-05-2023,32LWGW2222,1,SDL673045907,SD
49036927729,13-05-2023,FLYSB2002105,1,SDL052965968,SD
403-6419597-0368314,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
405-5103842-8612344,13-05-2023,LWWC20216140,1,B084MK46HJ,A
171-6840801-5092313,13-05-2023,PRIME-LWDB16174014,1,B078WVLKT3,A
403-4954819-2596362,13-05-2023,LWDB16174098,1,B08ZYSLKMM,A
405-9214410-2707506,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
171-8131342-1688339,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
407-6083630-6334721,13-05-2023,LWWC20216140,1,B084MK46HJ,A
406-8750656-8954765,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
402-3497293-9195503,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
402-3988883-6610751,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
406-4440906-3208311,13-05-2023,LWWC20216140,1,B084MK46HJ,A
405-4756526-7169154,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
406-3191313-7422737,13-05-2023,LWWC20216114,1,B08LNMG9H1,A
402-9819711-3403554,13-05-2023,LWDB19204088,1,B08NK1659H,A
402-9819711-3403554,13-05-2023,LWDB19204084,1,B0847L4798,A
403-0243300-6845113,13-05-2023,LWDB19204063,1,B082KXC17D,A
402-1235401-4108305,13-05-2023,LWWC20216140,1,B084MK46HJ,A
407-8286147-5806706,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
403-1113819-4517120,13-05-2023,PRIME-LWHK2020102,1,B0837TDP66,A
49037471180,13-05-2023,LWSB19203025,1,SDL874880336,SD
49037660715,13-05-2023,LWSB19203025,1,SDL874880336,SD
49037657116,13-05-2023,LWSB19203016,1,SDL321052458,SD
49038050761,13-05-2023,LWSB1010,1,SDL069288692,SD
49043842261,13-05-2023,LWSB21501,1,SDL782871585,SD
49043991625,13-05-2023,LWHK2020101,1,SDL422544756,SD
49043906987,13-05-2023,LWOB16171123C,1,SDL432037858,SD
49043968396,13-05-2023,LWOB202104,1,SDL098372178,SD
49044018759,13-05-2023,LWOB16171123C,1,SDL432037858,SD
49044468441,13-05-2023,LWSB1010,1,SDL069288692,SD
49044448135,13-05-2023,LWSB19203024,1,SDL859206228,SD
49044735459,13-05-2023,LWSB19203025,1,SDL874880336,SD
49044865451,13-05-2023,LWDB20204060,1,SDL090777042,SD
49044826011,13-05-2023,LWOB16171125,1,SDL429928700,SD
405-3946557-8024349,13-05-2023,LWWC20216140,1,B084MK46HJ,A
403-2048030-2065160,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
408-2505932-5585947,13-05-2023,PRIME-LWWC16176140,1,B084MK46HJ,A
404-5819106-3650758,13-05-2023,LWWC16176050B,1,B0779969J9,A
171-9733869-9848317,13-05-2023,LWDB20204060,1,B081X1DNJ5,A
49043764119,13-05-2023,LWWC19206091,1,SDL568452355,SD
405-7536674-5580361,13-05-2023,LWWC20216140,1,B084MK46HJ,A
49043586775,13-05-2023,LWSB21501,1,SDL782871585,SD
49042818986,13-05-2023,LWWC19206091,1,SDL568452355,SD
49038369561,13-05-2023,LWWC19206091,1,SDL568452355,SD
49038403386,13-05-2023,40LWGW2203,1,SDL483155402,SD
49039566035,13-05-2023,LWSB21501,1,SDL782871585,SD
49040022139,13-05-2023,LWWC19206091,1,SDL568452355,SD
49040334771,13-05-2023,LWDB19204062,1,SDL642576022,SD
49040645433,13-05-2023,LWWC19206091,1,SDL568452355,SD
49040945944,13-05-2023,32LWGW2222,1,SDL673045907,SD
49040968660,13-05-2023,LWSB02,1,SDL040469367,SD
49041122627,13-05-2023,LWSB19203026,1,SDL864497628,SD
49041243974,13-05-2023,LWSB21501,1,SDL782871585,SD
49041979252,13-05-2023,LWWC19206091,1,SDL568452355,SD
49042353798,13-05-2023,LWSB101,1,SDL059003883,SD
49042586849,13-05-2023,FLYSB2002102,1,SDL048850206,SD
49042662292,13-05-2023,LWSB19203026,1,SDL864497628,SD
49042802116,13-05-2023,LWOB16171124,1,SDL476917408,SD
49043252917,13-05-2023,LWSB19203016,1,SDL321052458,SD
405-1340342-1469948,13-05-2023,PRIME-LWWC16176094,1,B0779BZV2M,A
402-5434692-6930765,13-05-2023,PRIME-LWWC16176104B,1,B07PFV29ZM,A
406-3987132-5227513,13-05-2023,LWDB19204084,1,B0847L4798,A
7378258111,13-05-2023,LWSB16173015B,1,11557748,M
7378250402,13-05-2023,FLYDB224004,1,18853432,M
7378248897,13-05-2023,LWWC16176114,1,5965366,M
7378203400,13-05-2023,LWWC16176115,1,5965356,M
7378200144,13-05-2023,LWWC16176115,1,5965356,M
7378147679,13-05-2023,LWDB4014,1,11981028,M
7378017647,13-05-2023,LWWC16176115,1,5965356,M
7377976735,13-05-2023,LB2208,1,20220646,M
7377976734,13-05-2023,LB2211,1,20220644,M
7377905723,13-05-2023,FLYSB202103,1,14059780,M
7377904190,13-05-2023,LWWC16176076,1,9192451,M
7377902879,13-05-2023,36LWGW2213,1,20318946,M
7377897545,13-05-2023,LWWC16176115,1,5965356,M
7377867605,13-05-2023,LB2211,1,20220644,M
7377854388,13-05-2023,LWWC2104,1,15544500,M
7377793934,13-05-2023,LWHK2020101,1,11299038,M
7377772309,13-05-2023,LWWC16176115,1,5965356,M
7377763053,13-05-2023,FLYOB202107,1,14576356,M
7377749628,13-05-2023,FLYDB224004,1,18853432,M
7378267845,13-05-2023,LWDB16174099,1,14005112,M
7377711846,13-05-2023,LWWC16176125,1,5965361,M
7378273760,13-05-2023,LWDB16174099,1,14005112,M
7378283339,13-05-2023,LWDB16174099,1,14005112,M
OD128083812659739000,13-05-2023,LWSB16173010SP,1,YGGGAMFTFYUXYMH6,F
OD428079680441581100,13-05-2023,LWHK2020106,1,RKSFNQTZQZMMM4H7,F
OD328083251395336100,13-05-2023,48LWGW2222,1,BELGGSKSERNFPTGH,F
OD428084529718744100,13-05-2023,LWWC16176138,1,WHBFNUGWF4QMNGUP,F
OD328085071432490100,13-05-2023,LWBP20213015,1,SLBFXHEFG87HTW8T,F
OD428084625671873100,13-05-2023,LWBP20213011,1,SLBFWG9WERXYVXM5,F
OD128077380827661000,13-05-2023,LWSB192003025,1,YGGGAH5MY3QVCPGK,F
OD128077399361947000,13-05-2023,LWSB16173018SP,1,YGGGAH3F4NVRG5PK,F
